IDListagem;CNPJ;SbjNum;Nome;Tipo;Situacao;Porte;Natureza Juridica;Abertura;Logradouro;Numero;Bairro;Municipio;UF;CEP;Simples Optante;Simei Optante;Telefone;Capital Social;Status;Atividade Principal;Atividades Secundarias
41992175781;01544764400604;222349107;;;;;;;;;;;;;;;;;;;;;
4830093029;00000000000000;222361092;;;;;;;;;;;;;;;;;;;;;
21969325478;42657814000143;222362548;;;;;;;;;;;;;;;;;;;;;
48992056216;00004654023577;222363056;;;;;;;;;;;;;;;;;;;;;
41992410096;00000000000000;222365661;;;;;;;;;;;;;;;;;;;;;
4830304664;53415917000113;222365945;;;;;;;;;;;;;;;;;;;;;
48992110898;59527782000164;222365947;;;;;;;;;;;;;;;;;;;;;
48996330518;586459281000103;222367361;;;;;;;;;;;;;;;;;;;;;
21980779783;00724722300015;222367441;;;;;;;;;;;;;;;;;;;;;
21994556921;00000000000000;222367532;;;;;;;;;;;;;;;;;;;;;
48988120990;05588799700060;222368400;;;;;;;;;;;;;;;;;;;;;
4830285808;33930598000177;222368401;;;;;;;;;;;;;;;;;;;;;
4833651700;57278072000112;222368402;;;;;;;;;;;;;;;;;;;;;
21997452698;09020217000138;222368691;;;;;;;;;;;;;;;;;;;;;
8534837779;00000000000000;222368997;;;;;;;;;;;;;;;;;;;;;
2133394000;18674065000188;222369816;;;;;;;;;;;;;;;;;;;;;
4899961056;1951511430001210;222372741;;;;;;;;;;;;;;;;;;;;;
48988011821;10520488000131;222374281;;;;;;;;;;;;;;;;;;;;;
48998498272;24405526000110;222374689;;;;;;;;;;;;;;;;;;;;;
85996392712;24388023000183;222382539;;;;;;;;;;;;;;;;;;;;;
38991131751;00000000009999;222394511;;;;;;;;;;;;;;;;;;;;;
31985654659;05555952200110;222399775;;;;;;;;;;;;;;;;;;;;;
3191072915;57277233000118;222399776;;;;;;;;;;;;;;;;;;;;;
38998990605;12197550000121;222400189;;;;;;;;;;;;;;;;;;;;;
21979557381;00000000000000;222400526;;;;;;;;;;;;;;;;;;;;;
85988975842;48465634000146;222401049;;;;;;;;;;;;;;;;;;;;;
31993280882;08226157000222;222401691;;;;;;;;;;;;;;;;;;;;;
21987917322;01310899700140;222401802;;;;;;;;;;;;;;;;;;;;;
21965131011;13357172000169;222401803;;;;;;;;;;;;;;;;;;;;;
21965136741;00021761087797;222401804;;;;;;;;;;;;;;;;;;;;;
21978132321;25734646000123;222401836;;;;;;;;;;;;;;;;;;;;;
21965205520;33977988000100;222401837;;;;;;;;;;;;;;;;;;;;;
85989911721;00014016000193;222402120;;;;;;;;;;;;;;;;;;;;;
21994119927;09565952000127;222402717;;;;;;;;;;;;;;;;;;;;;
31971011975;27291311000103;222403415;;;;;;;;;;;;;;;;;;;;;
21965489766;47594303000143;222403537;;;;;;;;;;;;;;;;;;;;;
85999116743;00000000000000;222403580;;;;;;;;;;;;;;;;;;;;;
21983718677;00000000000000;222404311;;;;;;;;;;;;;;;;;;;;;
85992425305;07438507000170;222404622;;;;;;;;;;;;;;;;;;;;;
85991714671;43214224000109;222406064;;;;;;;;;;;;;;;;;;;;;
21993002137;52213825000198;222407429;;;;;;;;;;;;;;;;;;;;;
31986959727;48426303000105;222408708;;;;;;;;;;;;;;;;;;;;;
85988439015;17608115000166;222408720;;;;;;;;;;;;;;;;;;;;;
3134713559;28151480000100;222408778;;;;;;;;;;;;;;;;;;;;;
85991163430;33984423000142;222409140;;;;;;;;;;;;;;;;;;;;;
85989364573;00000000000000;222409704;;;;;;;;;;;;;;;;;;;;;
8533415980;00000000000000;222409705;;;;;;;;;;;;;;;;;;;;;
8532137745;20044697000100;222409706;;;;;;;;;;;;;;;;;;;;;
85996927550;00000000000000;222409707;;;;;;;;;;;;;;;;;;;;;
85988891821;37690599000142;222409800;;;;;;;;;;;;;;;;;;;;;
21967770778;31600223000113;222410069;;;;;;;;;;;;;;;;;;;;;
3133887799;57898580000101;222410232;;;;;;;;;;;;;;;;;;;;;
85997072569;17274471000171;222410412;;;;;;;;;;;;;;;;;;;;;
21964341852;36560154000185;222410736;;;;;;;;;;;;;;;;;;;;;
48998556629;19240620000126;222410917;;;;;;;;;;;;;;;;;;;;;
48984321458;48104719000107;222410918;;;;;;;;;;;;;;;;;;;;;
48991603816;51086766000171;222410919;;;;;;;;;;;;;;;;;;;;;
85988158383;63376669000100;222411028;;;;;;;;;;;;;;;;;;;;;
21975335494;54332877000109;222411354;;;;;;;;;;;;;;;;;;;;;
85989322888;00000000000000;222411916;;;;;;;;;;;;;;;;;;;;;
31975404001;51551754000170;222412246;;;;;;;;;;;;;;;;;;;;;
61981607074;43291341000176;222412650;;;;;;;;;;;;;;;;;;;;;
48991010512;20981277000150;222412651;;;;;;;;;;;;;;;;;;;;;
21964655227;58672082000109;222412737;;;;;;;;;;;;;;;;;;;;;
2139764589;04381068000119;222412801;;;;;;;;;;;;;;;;;;;;;
85989825628;28694221000126;222412950;;;;;;;;;;;;;;;;;;;;;
21998375369;07598530000122;222413136;;;;;;;;;;;;;;;;;;;;;
4135525931;55101255000132;222413209;;;;;;;;;;;;;;;;;;;;;
41996644686;01923090000155;222413210;;;;;;;;;;;;;;;;;;;;;
41997079900;08319728000192;222413211;;;;;;;;;;;;;;;;;;;;;
4136436571;50312430000240;222413212;;;;;;;;;;;;;;;;;;;;;
41996890985;49740686000146;222413213;;;;;;;;;;;;;;;;;;;;;
41999764761;42773809000104;222413214;;;;;;;;;;;;;;;;;;;;;
4135424700;47887659000175;222413215;;;;;;;;;;;;;;;;;;;;;
41998492750;00449988300187;222413216;;;;;;;;;;;;;;;;;;;;;
41996023477;04311247600127;222413217;;;;;;;;;;;;;;;;;;;;;
85985494242;00000000000000;222413354;;;;;;;;;;;;;;;;;;;;;
2125075950;49892460100041;222413557;;;;;;;;;;;;;;;;;;;;;
31973378716;13979574000103;222413695;;;;;;;;;;;;;;;;;;;;;
85986089264;32712999000198;222413882;;;;;;;;;;;;;;;;;;;;;
21974375209;41744495000150;222413934;;;;;;;;;;;;;;;;;;;;;
48998358090;00009217423980;222413969;;;;;;;;;;;;;;;;;;;;;
48996008373;00000000000000;222413970;;;;;;;;;;;;;;;;;;;;;
48984288387;48502498000117;222413971;;;;;;;;;;;;;;;;;;;;;
4898394594;57061104000123;222413972;;;;;;;;;;;;;;;;;;;;;
48992232576;552517810000185;222413973;;;;;;;;;;;;;;;;;;;;;
2135462223;44059644000120;222414282;;;;;;;;;;;;;;;;;;;;;
85986528203;34579259000150;222414293;;;;;;;;;;;;;;;;;;;;;
21986033165;07087673000331;222414298;;;;;;;;;;;;;;;;;;;;;
3121166252;53715062000146;222414474;;;;;;;;;;;;;;;;;;;;;
85992564797;30320587000187;222415089;;;;;;;;;;;;;;;;;;;;;
21971479662;55810715000100;222415095;;;;;;;;;;;;;;;;;;;;;
85992501712;00000000000000;222415182;;;;;;;;;;;;;;;;;;;;;
8521814961;29959071000106;222415183;;;;;;;;;;;;;;;;;;;;;
8530512676;00000000000000;222415184;;;;;;;;;;;;;;;;;;;;;
85992896325;51442656000103;222415185;;;;;;;;;;;;;;;;;;;;;
21969903856;44251359000107;222415219;;;;;;;;;;;;;;;;;;;;;
92994995956;28378025011142;222415382;;;;;;;;;;;;;;;;;;;;;
21996757384;30350048000190;222415919;;;;;;;;;;;;;;;;;;;;;
21998049578;28718051000172;222415960;;;;;;;;;;;;;;;;;;;;;
